1355104564,51,9848,0.882606,0.250000,130,56,45,29812,2462,1282,130,5
1355104616,41,7586,0.858549,0.250000,96,32,39,29092,1896,1282,130,5
1355104657,41,9308,0.858441,0.250000,129,46,60,29693,2327,1282,130,5
1355104698,50,9876,0.850626,0.250000,127,42,63,32210,2469,1282,130,5
1355104748,62,12743,0.894552,0.250000,183,70,84,35938,3185,1282,130,5
1355104810,56,12235,0.879314,0.250000,159,62,90,26505,3058,1282,130,5
1355104866,52,10695,0.889970,0.250000,139,58,45,31246,2673,1282,130,5
1355104919,51,11972,0.880967,0.250000,163,62,90,31429,2993,1282,130,5
1355104971,72,12898,0.870713,0.250000,178,48,111,36363,3224,1282,130,5
1355105044,59,11581,0.880912,0.250000,152,62,75,33406,2895,1282,130,5
1355105103,41,9566,0.859320,0.250000,131,48,63,30604,2391,1282,130,5
1355105144,62,12863,0.879899,0.250000,173,66,72,34658,3215,1282,130,5
1355105207,35,7919,0.866304,0.250000,98,48,33,28370,1979,1282,130,5
1355105243,43,9785,0.863227,0.250000,127,48,57,30898,2446,1282,130,5
1355105287,43,10137,0.869181,0.250000,137,54,60,31738,2534,1282,130,5
