1355023504,0,70,0.499757,28.000000,0,0,0,0,1932,5,5,2
1355023504,0,69,0.493000,28.000000,0,0,0,0,1932,5,5,2
1355023504,0,69,0.493000,28.000000,0,0,0,0,1932,5,5,2
1355023510,0,66,0.496363,30.000000,0,0,0,0,1950,5,5,2
1355023510,0,65,0.489107,30.000000,0,0,0,0,1950,5,5,2
1355023516,0,62,0.496855,32.000000,0,0,0,0,1952,5,5,2
1355023516,0,61,0.489098,32.000000,0,0,0,0,1952,5,5,2
1355023525,0,59,0.492753,34.000000,0,0,0,0,1972,5,5,2
1355023525,0,58,0.484499,34.000000,0,0,0,0,1972,5,5,2
1355023531,0,56,0.491562,36.000000,0,0,0,0,1980,5,5,2
1355023531,0,55,0.482808,36.000000,0,0,0,0,1980,5,5,2
1355023531,0,55,0.482808,36.000000,0,0,0,0,1980,5,5,2
1355023531,0,55,0.482808,36.000000,0,0,0,0,1980,5,5,2
1355023551,0,53,0.493264,38.000000,0,0,0,0,1976,5,5,2
