1355024092,1,1504,0.500091,0.330000,0,0,0,0,496,5,5,2
1355024093,0,1493,0.500008,0.340000,0,0,0,0,507,5,5,2
1355024094,1,1482,0.499981,0.350000,0,0,0,0,518,5,5,2
1355024095,1,1471,0.500009,0.360000,0,0,0,0,529,5,5,2
1355024096,1,1460,0.500092,0.370000,0,0,0,0,540,5,5,2
1355024098,1,1450,0.499889,0.380000,0,0,0,0,550,5,5,2
1355024099,1,1439,0.500080,0.390000,0,0,0,0,561,5,5,2
1355024100,0,1429,0.500007,0.400000,0,0,0,0,571,5,5,2
1355024101,0,1419,0.499953,0.410000,0,0,0,0,581,5,5,2
1355024102,0,1409,0.499952,0.420000,0,0,0,0,591,5,5,2
1355024103,1,1399,0.499998,0.430000,0,0,0,0,601,5,5,2
1355024104,1,1389,0.500093,0.440000,0,0,0,0,611,5,5,2
1355024105,0,1380,0.499877,0.450000,0,0,0,0,620,5,5,2
1355024106,1,1370,0.500070,0.460000,0,0,0,0,630,5,5,2
1355024107,0,1361,0.499949,0.470000,0,0,0,0,639,5,5,2
1355024108,0,1352,0.499870,0.480000,0,0,0,0,648,5,5,2
1355024109,1,1343,0.499866,0.490000,0,0,0,0,658,5,5,2
1355024110,1,1334,0.499877,0.500000,0,0,0,0,666,5,5,2
1355024111,0,1325,0.499936,0.510000,0,0,0,0,675,5,5,2
1355024112,0,1316,0.500037,0.520000,0,0,0,0,684,5,5,2
1355024112,0,1308,0.499801,0.530000,0,0,0,0,693,5,5,2
1355024113,0,1299,0.499989,0.540000,0,0,0,0,701,5,5,2
1355024114,1,1291,0.499839,0.550000,0,0,0,0,710,5,5,2
1355024115,1,1283,0.499725,0.560000,0,0,0,0,718,5,5,2
1355024116,1,1274,0.500043,0.570000,0,0,0,0,726,5,5,2
1355024117,0,1266,0.500040,0.580000,0,0,0,0,734,5,5,2
1355024118,0,1258,0.500049,0.590000,0,0,0,0,742,5,5,2
1355024119,0,1251,0.499701,0.600000,0,0,0,0,750,5,5,2
1355024120,1,1243,0.499787,0.610000,0,0,0,0,758,5,5,2
1355024121,0,1235,0.499913,0.620000,0,0,0,0,765,5,5,2
1355024122,0,1227,0.500079,0.630000,0,0,0,0,772,5,5,2
1355024122,1,1220,0.499879,0.640000,0,0,0,0,780,5,5,2
1355024124,0,1213,0.499710,0.650000,0,0,0,0,788,5,5,2
1355024124,0,1205,0.500018,0.660000,0,0,0,0,795,5,5,2
1355024125,0,1198,0.499922,0.670000,0,0,0,0,802,5,5,2
1355024126,0,1191,0.499861,0.680000,0,0,0,0,809,5,5,2
1355024127,0,1184,0.499837,0.690000,0,0,0,0,816,5,5,2
1355024127,0,1177,0.499846,0.700000,0,0,0,0,823,5,5,2
1355024128,0,1170,0.499890,0.710000,0,0,0,0,830,5,5,2
1355024129,0,1163,0.499969,0.720000,0,0,0,0,837,5,5,2
1355024130,0,1157,0.499654,0.730000,0,0,0,0,844,5,5,2
1355024131,0,1150,0.499800,0.740000,0,0,0,0,850,5,5,2
1355024131,0,1143,0.500007,0.750000,0,0,0,0,857,5,5,2
1355024132,0,1137,0.499784,0.760000,0,0,0,0,864,5,5,2
1355024133,1,1130,0.500036,0.770000,0,0,0,0,870,5,5,2
1355024134,0,1124,0.499875,0.780000,0,0,0,0,876,5,5,2
1355024135,0,1118,0.499744,0.790000,0,0,0,0,883,5,5,2
1355024135,0,1112,0.499643,0.800000,0,0,0,0,889,5,5,2
1355024136,0,1105,0.500024,0.810000,0,0,0,0,895,5,5,2
1355024137,0,1099,0.499989,0.820000,0,0,0,0,901,5,5,2
1355024138,0,1093,0.499980,0.830000,0,0,0,0,907,5,5,2
1355024138,0,1087,0.500026,0.840000,0,0,0,0,913,5,5,2
1355024139,0,1082,0.499616,0.850000,0,0,0,0,919,5,5,2
1355024140,0,1076,0.499698,0.860000,0,0,0,0,925,5,5,2
1355024140,0,1070,0.499807,0.870000,0,0,0,0,930,5,5,2
1355024141,0,1064,0.499946,0.880000,0,0,0,0,936,5,5,2
1355024142,0,1059,0.499643,0.890000,0,0,0,0,942,5,5,2
1355024142,0,1053,0.499842,0.900000,0,0,0,0,947,5,5,2
1355024143,0,1048,0.499591,0.910000,0,0,0,0,953,5,5,2
1355024144,0,1042,0.499846,0.920000,0,0,0,0,958,5,5,2
1355024144,0,1037,0.499671,0.930000,0,0,0,0,964,5,5,2
1355024145,0,1031,0.499982,0.940000,0,0,0,0,969,5,5,2
1355024146,0,1026,0.499839,0.950000,0,0,0,0,974,5,5,2
1355024146,0,1021,0.499719,0.960000,0,0,0,0,980,5,5,2
1355024147,0,1016,0.499623,0.970000,0,0,0,0,985,5,5,2
1355024148,0,1011,0.499553,0.980000,0,0,0,0,990,5,5,2
1355024148,0,1006,0.499510,0.990000,0,0,0,0,995,5,5,2
1355024149,0,1000,0.499989,1.000000,0,0,0,0,999,5,5,2
1355024150,0,996,0.499516,1.010000,0,0,0,0,1005,5,5,2
1355024150,0,991,0.499545,1.020000,0,0,0,0,1010,5,5,2
1355024151,0,986,0.499600,1.030000,0,0,0,0,1015,5,5,2
1355024151,0,981,0.499681,1.040000,0,0,0,0,1020,5,5,2
1355024152,0,976,0.499786,1.050000,0,0,0,0,1024,5,5,2
1355024153,0,971,0.499915,1.060000,0,0,0,0,1029,5,5,2
1355024153,0,967,0.499553,1.070000,0,0,0,0,1034,5,5,2
1355024154,0,962,0.499732,1.080000,0,0,0,0,1038,5,5,2
1355024155,0,957,0.499934,1.090000,0,0,0,0,1043,5,5,2
1355024155,0,953,0.499657,1.100000,0,0,0,0,1048,5,5,2
1355024156,0,948,0.499907,1.110000,0,0,0,0,1052,5,5,2
1355024156,0,944,0.499654,1.120000,0,0,0,0,1057,5,5,2
1355024157,0,939,0.499951,1.130000,0,0,0,0,1061,5,5,2
1355024157,0,935,0.499738,1.140000,0,0,0,0,1065,5,5,2
1355024158,0,931,0.499545,1.150000,0,0,0,0,1070,5,5,2
1355024159,0,926,0.499912,1.160000,0,0,0,0,1074,5,5,2
1355024159,0,922,0.499764,1.170000,0,0,0,0,1078,5,5,2
1355024160,0,918,0.499634,1.180000,0,0,0,0,1083,5,5,2
1355024160,0,914,0.499544,1.190000,0,0,0,0,1087,5,5,2
1355024161,0,910,0.499454,1.200000,0,0,0,0,1091,5,5,2
1355024162,0,905,0.499938,1.210000,0,0,0,0,1095,5,5,2
1355024162,0,901,0.499890,1.220000,0,0,0,0,1099,5,5,2
1355024163,0,897,0.499863,1.230000,0,0,0,0,1103,5,5,2
1355024163,0,893,0.499855,1.240000,0,0,0,0,1107,5,5,2
1355024164,0,889,0.499867,1.250000,0,0,0,0,1111,5,5,2
1355024164,0,885,0.499902,1.260000,0,0,0,0,1115,5,5,2
1355024165,0,882,0.499387,1.270000,0,0,0,0,1120,5,5,2
1355024165,0,878,0.499476,1.280000,0,0,0,0,1123,5,5,2
1355024166,0,874,0.499566,1.290000,0,0,0,0,1127,5,5,2
1355024166,0,870,0.499678,1.300000,0,0,0,0,1130,5,5,2
1355024167,0,866,0.499808,1.310000,0,0,0,0,1134,5,5,2
1355024168,0,863,0.499378,1.320000,0,0,0,0,1139,5,5,2
1355024168,0,859,0.499545,1.330000,0,0,0,0,1142,5,5,2
1355024169,0,855,0.499734,1.340000,0,0,0,0,1145,5,5,2
1355024169,0,852,0.499355,1.350000,0,0,0,0,1150,5,5,2
1355024170,0,848,0.499579,1.360000,0,0,0,0,1153,5,5,2
1355024170,0,844,0.499842,1.370000,0,0,0,0,1156,5,5,2
1355024171,0,841,0.499513,1.380000,0,0,0,0,1160,5,5,2
1355024171,0,837,0.499797,1.390000,0,0,0,0,1163,5,5,2
1355024172,0,834,0.499500,1.400000,0,0,0,0,1167,5,5,2
1355024172,0,830,0.499819,1.410000,0,0,0,0,1170,5,5,2
1355024173,0,827,0.499555,1.420000,0,0,0,0,1174,5,5,2
1355024173,0,824,0.499307,1.430000,0,0,0,0,1178,5,5,2
1355024174,0,820,0.499682,1.440000,0,0,0,0,1180,5,5,2
1355024174,0,817,0.499482,1.450000,0,0,0,0,1184,5,5,2
1355024175,0,814,0.499281,1.460000,0,0,0,0,1188,5,5,2
1355024175,0,810,0.499710,1.470000,0,0,0,0,1190,5,5,2
1355024176,0,807,0.499542,1.480000,0,0,0,0,1194,5,5,2
1355024176,0,804,0.499387,1.490000,0,0,0,0,1197,5,5,2
1355024177,0,800,0.499872,1.500000,0,0,0,0,1199,5,5,2
1355024177,0,797,0.499749,1.510000,0,0,0,0,1203,5,5,2
1355024178,0,794,0.499644,1.520000,0,0,0,0,1206,5,5,2
1355024178,0,791,0.499552,1.530000,0,0,0,0,1210,5,5,2
1355024179,0,788,0.499492,1.540000,0,0,0,0,1213,5,5,2
1355024179,0,785,0.499430,1.550000,0,0,0,0,1216,5,5,2
1355024180,0,782,0.499384,1.560000,0,0,0,0,1219,5,5,2
1355024180,0,779,0.499352,1.570000,0,0,0,0,1223,5,5,2
1355024181,0,776,0.499335,1.580000,0,0,0,0,1226,5,5,2
1355024181,0,773,0.499332,1.590000,0,0,0,0,1229,5,5,2
1355024182,0,770,0.499345,1.600000,0,0,0,0,1231,5,5,2
1355024182,0,767,0.499374,1.610000,0,0,0,0,1234,5,5,2
1355024183,0,764,0.499417,1.620000,0,0,0,0,1237,5,5,2
1355024183,0,761,0.499491,1.630000,0,0,0,0,1240,5,5,2
1355024184,0,758,0.499564,1.640000,0,0,0,0,1243,5,5,2
1355024184,0,755,0.499653,1.650000,0,0,0,0,1245,5,5,2
1355024185,0,752,0.499756,1.660000,0,0,0,0,1248,5,5,2
1355024185,0,750,0.499207,1.670000,0,0,0,0,1252,5,5,2
1355024186,0,747,0.499337,1.680000,0,0,0,0,1254,5,5,2
1355024186,0,744,0.499484,1.690000,0,0,0,0,1257,5,5,2
1355024187,0,741,0.499643,1.700000,0,0,0,0,1259,5,5,2
1355024187,0,738,0.499819,1.710000,0,0,0,0,1261,5,5,2
1355024188,0,736,0.499346,1.720000,0,0,0,0,1265,5,5,2
1355024188,0,733,0.499548,1.730000,0,0,0,0,1268,5,5,2
1355024188,0,730,0.499768,1.740000,0,0,0,0,1270,5,5,2
1355024189,0,728,0.499314,1.750000,0,0,0,0,1273,5,5,2
1355024189,0,725,0.499558,1.760000,0,0,0,0,1275,5,5,2
1355024190,0,723,0.499127,1.770000,0,0,0,0,1279,5,5,2
1355024190,0,720,0.499401,1.780000,0,0,0,0,1281,5,5,2
1355024190,0,717,0.499689,1.790000,0,0,0,0,1283,5,5,2
1355024191,0,715,0.499308,1.800000,0,0,0,0,1286,5,5,2
1355024191,0,712,0.499622,1.810000,0,0,0,0,1288,5,5,2
1355024192,0,710,0.499248,1.820000,0,0,0,0,1292,5,5,2
1355024192,0,707,0.499592,1.830000,0,0,0,0,1293,5,5,2
1355024192,0,705,0.499241,1.840000,0,0,0,0,1297,5,5,2
1355024193,0,702,0.499610,1.850000,0,0,0,0,1298,5,5,2
1355024193,0,700,0.499282,1.860000,0,0,0,0,1301,5,5,2
1355024194,0,697,0.499680,1.870000,0,0,0,0,1303,5,5,2
1355024194,0,695,0.499374,1.880000,0,0,0,0,1306,5,5,2
1355024194,0,693,0.499093,1.890000,0,0,0,0,1309,5,5,2
1355024195,0,690,0.499530,1.900000,0,0,0,0,1310,5,5,2
1355024195,0,688,0.499257,1.910000,0,0,0,0,1314,5,5,2
1355024196,0,685,0.499722,1.920000,0,0,0,0,1315,5,5,2
1355024196,0,683,0.499470,1.930000,0,0,0,0,1318,5,5,2
1355024196,0,681,0.499228,1.940000,0,0,0,0,1321,5,5,2
1355024197,0,678,0.499733,1.950000,0,0,0,0,1322,5,5,2
1355024197,0,676,0.499515,1.960000,0,0,0,0,1324,5,5,2
1355024198,0,674,0.499306,1.970000,0,0,0,0,1327,5,5,2
1355024198,0,672,0.499122,1.980000,0,0,0,0,1330,5,5,2
1355024199,0,669,0.499679,1.990000,0,0,0,0,1331,5,5,2
1355024199,0,667,0.499504,2.000000,0,0,0,0,1333,5,5,2
1355024199,0,665,0.499337,2.010000,0,0,0,0,1336,5,5,2
1355024200,0,663,0.499180,2.020000,0,0,0,0,1339,5,5,2
1355024200,0,661,0.499034,2.030000,0,0,0,0,1341,5,5,2
1355024201,0,658,0.499655,2.040000,0,0,0,0,1342,5,5,2
1355024201,0,656,0.499533,2.050000,0,0,0,0,1344,5,5,2
1355024202,0,654,0.499418,2.060000,0,0,0,0,1347,5,5,2
1355024202,0,652,0.499328,2.070000,0,0,0,0,1349,5,5,2
1355024203,0,650,0.499234,2.080000,0,0,0,0,1351,5,5,2
1355024203,0,648,0.499152,2.090000,0,0,0,0,1354,5,5,2
1355024203,0,646,0.499078,2.100000,0,0,0,0,1356,5,5,2
1355024204,0,644,0.499013,2.110000,0,0,0,0,1358,5,5,2
1355024204,0,642,0.498959,2.120000,0,0,0,0,1361,5,5,2
1355024205,0,639,0.499697,2.130000,0,0,0,0,1361,5,5,2
1355024205,0,637,0.499665,2.140000,0,0,0,0,1363,5,5,2
1355024205,0,635,0.499643,2.150000,0,0,0,0,1365,5,5,2
1355024206,0,633,0.499645,2.160000,0,0,0,0,1367,5,5,2
1355024206,0,631,0.499643,2.170000,0,0,0,0,1369,5,5,2
1355024207,0,629,0.499653,2.180000,0,0,0,0,1371,5,5,2
1355024207,0,627,0.499671,2.190000,0,0,0,0,1373,5,5,2
1355024207,0,625,0.499699,2.200000,0,0,0,0,1374,5,5,2
1355024208,0,624,0.498936,2.210000,0,0,0,0,1379,5,5,2
1355024208,0,622,0.498983,2.220000,0,0,0,0,1380,5,5,2
1355024208,0,620,0.499039,2.230000,0,0,0,0,1382,5,5,2
1355024209,0,618,0.499118,2.240000,0,0,0,0,1384,5,5,2
1355024209,0,616,0.499193,2.250000,0,0,0,0,1385,5,5,2
1355024210,0,614,0.499278,2.260000,0,0,0,0,1387,5,5,2
1355024210,0,612,0.499375,2.270000,0,0,0,0,1389,5,5,2
1355024210,0,610,0.499481,2.280000,0,0,0,0,1390,5,5,2
1355024211,0,608,0.499596,2.290000,0,0,0,0,1392,5,5,2
1355024211,0,607,0.498899,2.300000,0,0,0,0,1396,5,5,2
1355024211,0,605,0.499033,2.310000,0,0,0,0,1397,5,5,2
1355024212,0,603,0.499175,2.320000,0,0,0,0,1398,5,5,2
1355024212,0,601,0.499341,2.330000,0,0,0,0,1400,5,5,2
1355024213,0,599,0.499504,2.340000,0,0,0,0,1401,5,5,2
1355024213,0,598,0.498843,2.350000,0,0,0,0,1405,5,5,2
1355024213,0,596,0.499024,2.360000,0,0,0,0,1406,5,5,2
1355024214,0,594,0.499213,2.370000,0,0,0,0,1407,5,5,2
1355024214,0,592,0.499413,2.380000,0,0,0,0,1408,5,5,2
1355024214,0,590,0.499624,2.390000,0,0,0,0,1410,5,5,2
1355024215,0,589,0.498998,2.400000,0,0,0,0,1413,5,5,2
1355024215,0,587,0.499225,2.410000,0,0,0,0,1414,5,5,2
1355024215,0,585,0.499476,2.420000,0,0,0,0,1415,5,5,2
1355024216,0,584,0.498868,2.430000,0,0,0,0,1419,5,5,2
1355024216,0,582,0.499125,2.440000,0,0,0,0,1420,5,5,2
1355024216,0,580,0.499389,2.450000,0,0,0,0,1420,5,5,2
1355024217,0,579,0.498802,2.460000,0,0,0,0,1424,5,5,2
1355024217,0,577,0.499084,2.470000,0,0,0,0,1425,5,5,2
1355024217,0,575,0.499378,2.480000,0,0,0,0,1425,5,5,2
1355024218,0,574,0.498811,2.490000,0,0,0,0,1429,5,5,2
1355024218,0,572,0.499120,2.500000,0,0,0,0,1429,5,5,2
1355024219,0,570,0.499453,2.510000,0,0,0,0,1430,5,5,2
1355024219,0,569,0.498905,2.520000,0,0,0,0,1433,5,5,2
1355024219,0,567,0.499244,2.530000,0,0,0,0,1434,5,5,2
1355024220,0,565,0.499592,2.540000,0,0,0,0,1435,5,5,2
1355024220,0,564,0.499063,2.550000,0,0,0,0,1438,5,5,2
1355024220,0,562,0.499428,2.560000,0,0,0,0,1438,5,5,2
1355024221,0,561,0.498914,2.570000,0,0,0,0,1441,5,5,2
1355024221,0,559,0.499296,2.580000,0,0,0,0,1442,5,5,2
1355024221,0,558,0.498806,2.590000,0,0,0,0,1445,5,5,2
1355024222,0,556,0.499205,2.600000,0,0,0,0,1445,5,5,2
1355024222,0,555,0.498715,2.610000,0,0,0,0,1448,5,5,2
1355024222,0,553,0.499134,2.620000,0,0,0,0,1448,5,5,2
1355024223,0,551,0.499561,2.630000,0,0,0,0,1449,5,5,2
1355024223,0,550,0.499090,2.640000,0,0,0,0,1451,5,5,2
1355024223,0,548,0.499535,2.650000,0,0,0,0,1452,5,5,2
1355024224,0,547,0.499078,2.660000,0,0,0,0,1455,5,5,2
1355024224,0,545,0.499541,2.670000,0,0,0,0,1455,5,5,2
1355024224,0,544,0.499107,2.680000,0,0,0,0,1457,5,5,2
1355024225,0,543,0.498667,2.690000,0,0,0,0,1460,5,5,2
1355024225,0,541,0.499155,2.700000,0,0,0,0,1460,5,5,2
1355024225,0,540,0.498727,2.710000,0,0,0,0,1463,5,5,2
1355024226,0,538,0.499231,2.720000,0,0,0,0,1463,5,5,2
1355024226,0,537,0.498816,2.730000,0,0,0,0,1466,5,5,2
1355024226,0,535,0.499338,2.740000,0,0,0,0,1465,5,5,2
1355024227,0,534,0.498936,2.750000,0,0,0,0,1468,5,5,2
1355024227,0,532,0.499476,2.760000,0,0,0,0,1468,5,5,2
1355024227,0,531,0.499097,2.770000,0,0,0,0,1470,5,5,2
1355024228,0,530,0.498711,2.780000,0,0,0,0,1473,5,5,2
1355024228,0,528,0.499277,2.790000,0,0,0,0,1473,5,5,2
1355024228,0,527,0.498904,2.800000,0,0,0,0,1475,5,5,2
1355024229,0,525,0.499486,2.810000,0,0,0,0,1475,5,5,2
1355024229,0,524,0.499125,2.820000,0,0,0,0,1477,5,5,2
1355024229,0,523,0.498769,2.830000,0,0,0,0,1480,5,5,2
1355024230,0,521,0.499377,2.840000,0,0,0,0,1479,5,5,2
1355024230,0,520,0.499034,2.850000,0,0,0,0,1481,5,5,2
1355024230,0,519,0.498708,2.860000,0,0,0,0,1484,5,5,2
1355024231,0,517,0.499339,2.870000,0,0,0,0,1483,5,5,2
1355024231,0,516,0.499015,2.880000,0,0,0,0,1486,5,5,2
1355024231,0,515,0.498694,2.890000,0,0,0,0,1488,5,5,2
1355024232,0,513,0.499350,2.900000,0,0,0,0,1487,5,5,2
1355024232,0,512,0.499042,2.910000,0,0,0,0,1489,5,5,2
1355024232,0,511,0.498741,2.920000,0,0,0,0,1492,5,5,2
1355024232,0,509,0.499422,2.930000,0,0,0,0,1491,5,5,2
1355024233,0,508,0.499131,2.940000,0,0,0,0,1493,5,5,2
1355024233,0,507,0.498857,2.950000,0,0,0,0,1495,5,5,2
1355024233,0,506,0.498576,2.960000,0,0,0,0,1497,5,5,2
1355024234,0,504,0.499291,2.970000,0,0,0,0,1496,5,5,2
1355024234,0,503,0.499023,2.980000,0,0,0,0,1498,5,5,2
1355024234,0,502,0.498760,2.990000,0,0,0,0,1500,5,5,2
1355024235,0,500,0.499499,3.000000,0,0,0,0,1499,5,5,2
1355024235,0,499,0.499248,3.010000,0,0,0,0,1501,5,5,2
1355024235,0,498,0.499003,3.020000,0,0,0,0,1503,5,5,2
1355024236,0,497,0.498773,3.030000,0,0,0,0,1505,5,5,2
1355024236,0,496,0.498538,3.040000,0,0,0,0,1507,5,5,2
1355024236,0,494,0.499316,3.050000,0,0,0,0,1506,5,5,2
1355024236,0,493,0.499094,3.060000,0,0,0,0,1508,5,5,2
1355024237,0,492,0.498875,3.070000,0,0,0,0,1510,5,5,2
1355024237,0,491,0.498662,3.080000,0,0,0,0,1512,5,5,2
1355024237,0,489,0.499473,3.090000,0,0,0,0,1510,5,5,2
1355024238,0,488,0.499273,3.100000,0,0,0,0,1512,5,5,2
1355024238,0,487,0.499077,3.110000,0,0,0,0,1514,5,5,2
1355024238,0,486,0.498897,3.120000,0,0,0,0,1516,5,5,2
1355024238,0,485,0.498712,3.130000,0,0,0,0,1518,5,5,2
1355024239,0,484,0.498532,3.140000,0,0,0,0,1519,5,5,2
1355024239,0,482,0.499390,3.150000,0,0,0,0,1518,5,5,2
1355024239,0,481,0.499221,3.160000,0,0,0,0,1519,5,5,2
1355024240,0,480,0.499058,3.170000,0,0,0,0,1521,5,5,2
1355024240,0,479,0.498899,3.180000,0,0,0,0,1523,5,5,2
1355024240,0,478,0.498747,3.190000,0,0,0,0,1524,5,5,2
1355024241,0,477,0.498599,3.200000,0,0,0,0,1526,5,5,2
1355024241,0,476,0.498466,3.210000,0,0,0,0,1527,5,5,2
1355024241,0,474,0.499379,3.220000,0,0,0,0,1526,5,5,2
1355024242,0,473,0.499249,3.230000,0,0,0,0,1527,5,5,2
1355024242,0,472,0.499123,3.240000,0,0,0,0,1529,5,5,2
1355024242,0,471,0.499002,3.250000,0,0,0,0,1530,5,5,2
1355024242,0,470,0.498886,3.260000,0,0,0,0,1532,5,5,2
1355024243,0,469,0.498776,3.270000,0,0,0,0,1533,5,5,2
1355024243,0,468,0.498670,3.280000,0,0,0,0,1535,5,5,2
1355024243,0,467,0.498569,3.290000,0,0,0,0,1536,5,5,2
1355024243,0,466,0.498483,3.300000,0,0,0,0,1537,5,5,2
1355024244,0,465,0.498392,3.310000,0,0,0,0,1539,5,5,2
1355024244,0,463,0.499384,3.320000,0,0,0,0,1537,5,5,2
1355024244,0,462,0.499305,3.330000,0,0,0,0,1538,5,5,2
1355024244,0,461,0.499231,3.340000,0,0,0,0,1539,5,5,2
1355024245,0,460,0.499162,3.350000,0,0,0,0,1540,5,5,2
1355024245,0,459,0.499099,3.360000,0,0,0,0,1542,5,5,2
1355024245,0,458,0.499041,3.370000,0,0,0,0,1543,5,5,2
1355024246,0,457,0.498997,3.380000,0,0,0,0,1544,5,5,2
1355024246,0,456,0.498948,3.390000,0,0,0,0,1545,5,5,2
1355024246,0,455,0.498905,3.400000,0,0,0,0,1546,5,5,2
1355024246,0,454,0.498867,3.410000,0,0,0,0,1548,5,5,2
1355024247,0,453,0.498833,3.420000,0,0,0,0,1549,5,5,2
1355024247,0,452,0.498804,3.430000,0,0,0,0,1550,5,5,2
1355024247,0,451,0.498781,3.440000,0,0,0,0,1551,5,5,2
1355024247,0,450,0.498763,3.450000,0,0,0,0,1552,5,5,2
1355024248,0,449,0.498749,3.460000,0,0,0,0,1553,5,5,2
1355024248,0,448,0.498750,3.470000,0,0,0,0,1554,5,5,2
1355024248,0,447,0.498746,3.480000,0,0,0,0,1555,5,5,2
1355024249,0,446,0.498749,3.490000,0,0,0,0,1556,5,5,2
1355024249,0,445,0.498755,3.500000,0,0,0,0,1557,5,5,2
1355024249,0,444,0.498766,3.510000,0,0,0,0,1558,5,5,2
1355024249,0,443,0.498782,3.520000,0,0,0,0,1559,5,5,2
1355024250,0,442,0.498803,3.530000,0,0,0,0,1560,5,5,2
1355024250,0,441,0.498830,3.540000,0,0,0,0,1561,5,5,2
1355024250,0,440,0.498861,3.550000,0,0,0,0,1561,5,5,2
1355024250,0,439,0.498907,3.560000,0,0,0,0,1562,5,5,2
1355024251,0,438,0.498948,3.570000,0,0,0,0,1563,5,5,2
1355024251,0,437,0.498995,3.580000,0,0,0,0,1564,5,5,2
1355024251,0,436,0.499046,3.590000,0,0,0,0,1565,5,5,2
1355024251,0,435,0.499101,3.600000,0,0,0,0,1565,5,5,2
1355024252,0,434,0.499162,3.610000,0,0,0,0,1566,5,5,2
1355024252,0,433,0.499229,3.620000,0,0,0,0,1567,5,5,2
1355024252,0,432,0.499301,3.630000,0,0,0,0,1568,5,5,2
1355024252,0,432,0.498221,3.640000,0,0,0,0,1572,5,5,2
1355024253,0,431,0.498309,3.650000,0,0,0,0,1573,5,5,2
1355024253,0,430,0.498392,3.660000,0,0,0,0,1573,5,5,2
1355024253,0,429,0.498482,3.670000,0,0,0,0,1574,5,5,2
1355024254,0,428,0.498575,3.680000,0,0,0,0,1575,5,5,2
1355024254,0,427,0.498673,3.690000,0,0,0,0,1575,5,5,2
1355024254,0,426,0.498776,3.700000,0,0,0,0,1576,5,5,2
1355024254,0,425,0.498886,3.710000,0,0,0,0,1576,5,5,2
1355024255,0,424,0.498999,3.720000,0,0,0,0,1577,5,5,2
1355024255,0,423,0.499117,3.730000,0,0,0,0,1577,5,5,2
1355024255,0,422,0.499250,3.740000,0,0,0,0,1578,5,5,2
1355024255,0,422,0.498195,3.750000,0,0,0,0,1582,5,5,2
1355024256,0,421,0.498327,3.760000,0,0,0,0,1582,5,5,2
1355024256,0,420,0.498463,3.770000,0,0,0,0,1583,5,5,2
1355024256,0,419,0.498603,3.780000,0,0,0,0,1583,5,5,2
1355024256,0,418,0.498749,3.790000,0,0,0,0,1584,5,5,2
1355024257,0,417,0.498900,3.800000,0,0,0,0,1584,5,5,2
1355024257,0,416,0.499056,3.810000,0,0,0,0,1584,5,5,2
1355024257,0,415,0.499226,3.820000,0,0,0,0,1585,5,5,2
1355024257,0,415,0.498189,3.830000,0,0,0,0,1589,5,5,2
1355024258,0,414,0.498357,3.840000,0,0,0,0,1589,5,5,2
1355024258,0,413,0.498531,3.850000,0,0,0,0,1590,5,5,2
1355024258,0,412,0.498709,3.860000,0,0,0,0,1590,5,5,2
1355024258,0,411,0.498891,3.870000,0,0,0,0,1590,5,5,2
